South Africa,Angola,2018,Export,Minerals,1604.05,0.33,1.05,-14.87,66.06
South Africa,United Arab Emirates,2018,Export,Minerals,45925.35,2.53,1.32,2.92,18.61
South Africa,Argentina,2018,Export,Minerals,1333.21,0.7,0.57,10.4,-59.81
South Africa,Australia,2018,Export,Minerals,45382.27,5.29,9.06,3.61,9.92
South Africa,Austria,2018,Export,Minerals,451.02,1.01,37.45,7.44,589.37
South Africa,Burundi,2018,Export,Minerals,0.03,0,0.01,20.23,25.26
South Africa,Belgium,2018,Export,Minerals,33329.76,1.37,7.86,17.74,154.78
South Africa,Benin,2018,Export,Minerals,24.01,0.13,,,
South Africa,Burkina Faso,2018,Export,Minerals,1.41,0,0.03,-4.04,10.55
South Africa,Bangladesh,2018,Export,Minerals,1824.67,0.74,,,
South Africa,Bulgaria,2018,Export,Minerals,208.15,0.44,0.09,4.66,-62.89
South Africa,Bahrain,2018,Export,Minerals,40.36,0.23,0.04,21.77,-21.64
South Africa,Belize,2018,Export,Minerals,750.74,35.27,,,
South Africa,Bolivia,2018,Export,Minerals,1.54,0.19,0.68,-10.39,5.68
South Africa,Brazil,2018,Export,Minerals,37065.05,8.02,4.84,3.35,-5.63
South Africa,Brunei,2018,Export,Minerals,307.5,18.03,0.73,,
South Africa,Bunkers,2018,Export,Minerals,18.31,0.01,,,
South Africa,Botswana,2018,Export,Minerals,55874.21,1.37,1.51,9.16,8.33
South Africa,Central African Republic,2018,Export,Minerals,5.11,0.15,,,
South Africa,Canada,2018,Export,Minerals,20073.08,5.97,8.64,1.45,7.38
South Africa,Switzerland,2018,Export,Minerals,26522.47,2.78,0.17,-1.02,-4.33
South Africa,Chile,2018,Export,Minerals,3028.96,4.88,7.87,9.37,49.17
South Africa,China,2018,Export,Minerals,5877932.09,68.74,4.45,4.09,0.58
South Africa,Cote d'Ivoire,2018,Export,Minerals,117.4,0.1,0.01,3.26,-16.47
South Africa,Cameroon,2018,Export,Minerals,84.51,0.17,,,
South Africa,"Congo, Rep.",2018,Export,Minerals,503.1,0.67,,,
South Africa,Colombia,2018,Export,Minerals,258.04,1.1,2,-15.72,-61.33
South Africa,Comoros,2018,Export,Minerals,8.54,0.21,,,
South Africa,Czech Republic,2018,Export,Minerals,98.05,0.04,7.83,2.43,69.55
South Africa,Germany,2018,Export,Minerals,418082.68,6.23,13.21,4.75,4.47
South Africa,Djibouti,2018,Export,Minerals,0.34,0,,,
South Africa,Denmark,2018,Export,Minerals,0.35,0,0.1,5.73,-18.78
South Africa,Algeria,2018,Export,Minerals,2.78,0.01,,,
South Africa,Ecuador,2018,Export,Minerals,17.44,0.22,0.37,,
South Africa,"Egypt, Arab Rep.",2018,Export,Minerals,38191.17,18.78,17.08,10.84,-12.47
South Africa,Eritrea,2018,Export,Minerals,1.04,0.01,,,
South Africa,Spain,2018,Export,Minerals,166679.21,11.9,6.27,7.67,5.39
South Africa,Ethiopia(excludes Eritrea),2018,Export,Minerals,31.82,0.04,,,
South Africa,Finland,2018,Export,Minerals,1388.47,2.95,5.68,4.42,-14.91
South Africa,France,2018,Export,Minerals,51046.44,6.42,7.4,3.87,-2.68
South Africa,Gabon,2018,Export,Minerals,97.39,0.3,,,
South Africa,United Kingdom,2018,Export,Minerals,103367.85,2.15,6.4,-2.71,15.52
South Africa,Georgia,2018,Export,Minerals,18893.51,66.61,17.09,8.42,45.93
South Africa,Ghana,2018,Export,Minerals,686.95,0.19,0.04,-35.51,32.03
South Africa,Guinea,2018,Export,Minerals,157.51,0.18,,,
South Africa,Equatorial Guinea,2018,Export,Minerals,2.52,0.2,,,
South Africa,Greece,2018,Export,Minerals,112.11,0.19,1.26,9.58,2.5
South Africa,Guatemala,2018,Export,Minerals,0,0,,,
South Africa,"Hong Kong, China",2018,Export,Minerals,42708.12,2.99,0.47,4.01,898.06
South Africa,Croatia,2018,Export,Minerals,1817.07,22.67,26.59,8.72,15.13
South Africa,Hungary,2018,Export,Minerals,135.23,0.16,1.45,10.66,58.21
South Africa,Indonesia,2018,Export,Minerals,49096.61,6.22,9.01,-26.73,89.04
South Africa,India,2018,Export,Minerals,632907.09,14.3,6.89,13.8,20.33
South Africa,Ireland,2018,Export,Minerals,431.6,0.36,0.77,5.87,35.72
South Africa,"Iran, Islamic Rep.",2018,Export,Minerals,3653.88,3.19,,,
South Africa,Iceland,2018,Export,Minerals,0.04,0,0.12,,
South Africa,Israel,2018,Export,Minerals,478.25,0.16,1.22,4.76,54
South Africa,Italy,2018,Export,Minerals,148230.32,15.61,20.52,2.59,17.44
South Africa,Japan,2018,Export,Minerals,637525.96,14.24,4.15,5.06,6.56
South Africa,Kazakhstan,2018,Export,Minerals,1065.54,8.11,0.16,1.91,262.36
South Africa,Kenya,2018,Export,Minerals,232.66,0.03,0.05,18.31,-31.96
South Africa,Cambodia,2018,Export,Minerals,54.98,2.18,,,
South Africa,"Korea, Rep.",2018,Export,Minerals,517601.61,27.34,9.8,2.71,9.04
South Africa,Kuwait,2018,Export,Minerals,18.95,0.02,0.03,8.44,1.43
South Africa,Liberia,2018,Export,Minerals,0.2,0,,,
South Africa,Sri Lanka,2018,Export,Minerals,505.85,0.26,,,
South Africa,Lesotho,2018,Export,Minerals,23251,1.77,,,
South Africa,Lithuania,2018,Export,Minerals,12056.44,29,107.52,8.68,23.99
South Africa,Latvia,2018,Export,Minerals,33545.71,76.29,27.6,,
South Africa,Morocco,2018,Export,Minerals,144.97,0.23,0.09,29.6,23.57
South Africa,Madagascar,2018,Export,Minerals,240.44,0.12,0.06,7.01,-3.37
South Africa,Mexico,2018,Export,Minerals,77600.33,27.25,37.15,23.1,50.99
South Africa,Mali,2018,Export,Minerals,39.76,0.05,,,
South Africa,Myanmar,2018,Export,Minerals,3.99,0.07,0.53,-3.56,-33.27
South Africa,Northern Mariana Islands,2018,Export,Minerals,59.37,100,,,
South Africa,Montenegro,2018,Export,Minerals,34.6,5.89,1.49,14.91,68.28
South Africa,Mozambique,2018,Export,Minerals,916454.23,28.73,0.98,3.46,20.97
South Africa,Mauritania,2018,Export,Minerals,0.01,0,,,
South Africa,Mauritius,2018,Export,Minerals,2846.18,0.62,0.15,4.23,-6.96
South Africa,Malawi,2018,Export,Minerals,858.57,0.19,,,
South Africa,Malaysia,2018,Export,Minerals,164325.27,25.19,22.61,11.78,12.7
South Africa,Namibia,2018,Export,Minerals,5884.54,0.17,0.07,-18.93,0.13
South Africa,New Caledonia,2018,Export,Minerals,28.35,5.07,,,
South Africa,Nigeria,2018,Export,Minerals,318.35,0.07,0.1,-49.09,-37.39
South Africa,Netherlands,2018,Export,Minerals,534700.3,17.2,6.99,6.39,-8.01
South Africa,Norway,2018,Export,Minerals,130988.32,67.56,30.64,3.66,12.4
South Africa,New Zealand,2018,Export,Minerals,610.65,0.64,12.69,7.68,-24.07
South Africa,"Other Asia, nes",2018,Export,Minerals,73043.35,9.3,6.25,-0.18,-0.72
South Africa,Oman,2018,Export,Minerals,1744.34,3.58,0.01,-15.68,140.35
South Africa,Pakistan,2018,Export,Minerals,278.89,0.03,0.08,-3.54,7.43
South Africa,Panama,2018,Export,Minerals,17.15,0.02,,,
South Africa,Peru,2018,Export,Minerals,1477.76,4.33,8.07,13.45,17.5
South Africa,Philippines,2018,Export,Minerals,1095.53,1.66,0.37,-20.64,2
South Africa,Papua New Guinea,2018,Export,Minerals,58.48,0.33,,,
South Africa,Poland,2018,Export,Minerals,29687.56,15.72,17.25,3.33,8.11
South Africa,Portugal,2018,Export,Minerals,493.31,0.25,0.73,12.7,51.44
South Africa,Paraguay,2018,Export,Minerals,0.01,0,,,
South Africa,Qatar,2018,Export,Minerals,105.64,0.14,0.02,-12.43,-96.39
South Africa,Romania,2018,Export,Minerals,22155.66,36.82,,,
South Africa,Russian Federation,2018,Export,Minerals,130711.69,32.41,26.96,6.39,27.51
South Africa,Rwanda,2018,Export,Minerals,0.86,0,,,
South Africa,Saudi Arabia,2018,Export,Minerals,76962.01,19.76,11.24,-0.36,4.91
South Africa,Senegal,2018,Export,Minerals,24.56,0.02,0,,
South Africa,"Serbia, FR(Serbia/Montenegro)",2018,Export,Minerals,5.28,0.19,21.5,3.74,82.55
South Africa,Singapore,2018,Export,Minerals,65262.55,13.6,0.46,4.34,4.33
South Africa,Saint Helena,2018,Export,Minerals,150.63,1.61,,,
South Africa,Sierra Leone,2018,Export,Minerals,15.79,0.03,,,
South Africa,Special Categories,2018,Export,Minerals,773.13,0.19,,,
South Africa,Sudan,2018,Export,Minerals,15.97,0.04,,,
South Africa,Slovak Republic,2018,Export,Minerals,104.2,7.43,3.55,6.26,31.99
South Africa,Slovenia,2018,Export,Minerals,50407.09,58.81,5.56,3.52,8.16
South Africa,Sweden,2018,Export,Minerals,2000.1,1.07,1.57,6.45,51.6
South Africa,Eswatini,2018,Export,Minerals,27781.22,2.03,,,
South Africa,Seychelles,2018,Export,Minerals,510.74,0.77,0.13,23.98,-4.86
South Africa,Syrian Arab Republic,2018,Export,Minerals,8.87,0.37,,,
South Africa,Togo,2018,Export,Minerals,38.79,0.06,,,
South Africa,Thailand,2018,Export,Minerals,16061.7,2.73,4.8,12.92,9.87
South Africa,Trinidad and Tobago,2018,Export,Minerals,47.5,0.44,,,
South Africa,Turkey,2018,Export,Minerals,102405.32,20.15,11.77,6.89,2.9
South Africa,Tanzania,2018,Export,Minerals,363.28,0.08,0.13,12.91,-11.77
South Africa,Uganda,2018,Export,Minerals,164.93,0.1,0.01,7.48,-18.61
South Africa,Ukraine,2018,Export,Minerals,59984.13,74.39,18.93,-0.65,-20.07
South Africa,Unspecified,2018,Export,Minerals,255.03,0,,,
South Africa,Uruguay,2018,Export,Minerals,3.67,0.02,0.45,5.69,47.96
South Africa,United States,2018,Export,Minerals,509163.56,8.01,19.61,7.4,18.96
South Africa,Venezuela,2018,Export,Minerals,148.37,1.81,,,
South Africa,Vietnam,2018,Export,Minerals,26323.8,7.91,,,
South Africa,"Congo, Dem. Rep.",2018,Export,Minerals,51507.46,4.03,,,
South Africa,Zambia,2018,Export,Minerals,70775.64,2.92,0.36,11.84,21.3
South Africa,Zimbabwe,2018,Export,Minerals,7598.75,0.33,0.73,5.01,-14.24
